121093610,secondary
121093630,primary
121093631,secondary
121100495,residential
121229340,secondary
121309554,pedestrian
121309557,service
121309558,residential
121309559,primary
121309560,primary
121309561,primary
121309562,primary
121309563,primary
121309565,residential
121309569,residential
121309570,primary_link
121309572,footway
121309573,footway
121309574,pedestrian
121309575,pedestrian
121309576,footway
121309578,footway
121309579,footway
121309580,service
121309581,footway
121309582,pedestrian
121309584,steps
121309585,footway
121309586,service
121309587,footway
121309590,footway
121309591,steps
121309592,steps
121309593,steps
121309594,steps
121309595,footway
121309596,residential
121309597,footway
121309598,footway
121309599,steps
121309601,steps
121309602,steps
121309604,pedestrian
121309605,service
121309606,service
121309607,footway
121309608,pedestrian
121309609,pedestrian
121309610,residential
121309611,footway
121309612,footway
121309613,footway
121309614,pedestrian
121309615,footway
121309616,residential
121309617,footway
121309618,footway
121309619,pedestrian
121309620,pedestrian
121391652,service
121391654,service
121530426,footway
121807218,secondary
121807219,secondary
121807220,service
121807221,footway
121807223,service
121881919,residential
121881921,primary
121881922,trunk
121881924,tertiary
121881925,tertiary
121881926,residential
121881928,residential
121881931,residential
121881934,residential
121881938,residential
121881945,residential
121881946,residential
121881950,residential
121881953,residential
121881956,residential
121881957,residential
121881958,residential
121881959,residential
121881960,secondary
121881961,secondary
121881962,residential
121881963,residential
121881964,residential
121881965,unclassified
121881966,unclassified
121881967,residential
121881968,residential
121881974,residential
121881975,service
121881976,service
121881977,footway
121881978,service
121881979,service
121881980,footway
121881981,service
121881982,footway
121881983,service
121881985,pedestrian
121881986,residential
121881987,trunk_link
121881988,service
121881990,motorway
121881991,service
121881993,service
121881995,residential
121881996,service
121881997,service
121881998,footway
121881999,service
121882001,trunk_link
121882003,primary_link
121882004,unclassified
121882005,service
121882237,service
121882369,service
121902058,steps
121902059,steps
121902060,steps
121902061,steps
121902062,steps
121903418,footway
121903419,footway
121903420,footway
121903421,footway
121903422,footway
121903548,steps
121903550,footway
121905431,footway
121918287,pedestrian
121918414,residential
121919920,steps
121919922,steps
121919923,steps
121921884,pedestrian
121921885,pedestrian
122031518,primary
122071453,footway
122125160,footway
122125161,footway
122125162,footway
122125163,footway
122125164,footway
122125165,footway
122125166,footway
122125167,footway
122125168,footway
122125169,footway
122125170,footway
122125171,footway
122125172,footway
122125173,footway
122125174,footway
122125295,footway
122220750,footway
122220754,track
122220760,trunk_link
122220763,footway
122220764,footway
122220767,footway
122220770,footway
122220771,footway
122220772,footway
122220773,residential
122220774,footway
122220777,footway
122243249,footway
122245610,residential
122245612,residential
122245615,residential
122245617,steps
122245621,steps
122245622,steps
122245623,steps
122245624,steps
122245625,steps
122245626,steps
122245630,steps
122245658,steps
122245659,steps
122245660,steps
122245662,steps
122245663,steps
122245667,steps
122245668,steps
122245669,steps
122245672,steps
122245673,steps
122251984,pedestrian
122251986,footway
122251987,footway
122281836,footway
122291903,pedestrian
122293240,pedestrian
122377250,steps
122399431,trunk_link
122399432,residential
122553499,pedestrian
122553549,pedestrian
122602314,path
122602317,footway
122617705,residential
122617706,residential
122617707,construction
122617708,construction
122617720,secondary
122617735,residential
122617737,residential
122617739,residential
122617740,construction
122617741,residential
122617742,path
122617816,footway
122682162,footway
122682163,steps
122682962,living_street
122684763,footway
122684764,footway
122684766,footway
122684767,footway
122684768,footway
122684770,footway
122684771,footway
122684772,footway
122684773,footway
122697759,service
122697761,residential
122697762,residential
122700931,footway
122701318,footway
122702214,footway
122704339,pedestrian
122704341,pedestrian
122704342,pedestrian
122704344,pedestrian
122704345,pedestrian
122704347,pedestrian
122704349,pedestrian
122704350,pedestrian
122708813,footway
122769742,footway
508756478,footway
508756479,service
508756480,service
508756481,service
508756482,service
508756483,service
508756484,service
508756485,service
508756486,service
508756487,service
508756488,service
508916712,path
508992135,residential
508992495,footway
508995168,footway
508995169,residential
509010222,secondary
509026856,footway
509026857,footway
509026858,footway
509026859,footway
509026860,service
509026861,footway
509026862,footway
509033644,primary
509185712,service
509185716,service
509185719,service
509185727,service
509185730,service
509185740,service
509185744,service
510021616,secondary
510021617,secondary
510021618,construction
510718593,tertiary
511038678,steps
511038684,footway
511300386,service
511300387,primary
511451176,residential
511457102,primary
511457103,primary
511457104,tertiary
511457105,primary
511457107,secondary
511559609,tertiary
511683256,footway
511768075,cycleway
511768077,cycleway
511768079,footway
511768081,footway
511768755,footway
511768756,steps
511771634,tertiary
511771635,tertiary
511776466,pedestrian
511776467,footway
511777367,footway
511781374,footway
511781376,footway
511781377,footway
511782677,footway
511782678,footway
511782679,footway
511782680,footway
511785825,footway
511785826,footway
511785827,footway
511785828,footway
511785829,footway
511785830,footway
511785832,footway
511788990,footway
511788993,footway
511788995,footway
511788997,footway
511788999,footway
511789001,footway
511789003,footway
511789004,footway
511789006,footway
511789008,footway
511789009,footway
511789010,footway
511789011,footway
511790310,footway
511790312,footway
511812655,primary
511834146,service
512062428,secondary_link
512065671,tertiary
512065673,pedestrian
512081554,construction
512125536,residential
512137379,steps
512137380,footway
512137382,footway
512137383,footway
512295058,steps
512352568,service
512532054,living_street
512599951,secondary
512599954,secondary
512776618,tertiary
512936619,footway
512937295,footway
512937296,footway
512937297,footway
512937298,footway
513092782,tertiary
513092783,tertiary
513092784,residential
513092785,secondary
513092786,secondary
513092787,secondary
513092788,secondary
513110181,service
513110182,steps
513110183,service
513140296,footway
513140297,footway
513140298,footway
513140299,footway
513140300,path
513141624,cycleway
513650789,living_street
513650790,living_street
513818520,cycleway
513818521,cycleway
513818527,cycleway
513818534,cycleway
513831328,residential
513862478,footway
513868854,footway
513871864,service
73433848,primary
73433849,primary
73433852,primary
73436130,primary
73437233,primary_link
73847991,residential
73847994,service
73847995,service
73847997,residential
73907055,footway
73907061,footway
73907064,footway
73924067,primary_link
74005496,residential
74005717,footway
74005925,secondary
74006030,footway
74332993,residential
74333014,footway
74333235,service
74333534,footway
74333578,footway
74489613,primary_link
74489624,service
74489645,primary
74489661,service
74489710,service
74489749,service
74489815,primary
74493630,secondary_link
74493973,secondary_link
74548720,residential
74548853,pedestrian
74550860,footway
74550863,footway
74550865,footway
74550868,footway
74550872,residential
74550879,footway
74550880,footway
74551609,pedestrian
74590345,service
74677270,pedestrian
74692748,primary
74695159,footway
74699210,trunk_link
74699213,trunk_link
74739379,footway
74739381,footway
74739385,footway
74739400,footway
74739401,footway
74739404,footway
74760620,footway
74761467,footway
74761473,footway
74761475,footway
74761478,footway
74761480,footway
74761481,footway
74761484,footway
74761485,footway
74761493,footway
74761504,footway
74762014,footway
74762015,footway
74762017,footway
74762020,footway
74762022,footway
74762029,footway
74762588,footway
74764374,footway
74764868,tertiary
74764873,residential
74764874,tertiary
74861059,footway
74861060,footway
74861063,footway
74861067,footway
74861069,steps
74861070,footway
74861074,footway
74861075,steps
74861076,path
74861083,footway
74861093,footway
74861852,footway
74863246,residential
74863312,tertiary
74863350,footway
74864067,footway
74864068,footway
74864069,footway
74864070,footway
74864071,footway
74864072,footway
74864074,footway
74864075,footway
74864077,footway
74864078,footway
74864079,footway
74864081,footway
74864082,footway
74864173,residential
74864174,footway
74864175,footway
74864176,footway
74864178,residential
74864401,footway
74864402,footway
74864403,footway
74864404,footway
74864405,footway
74864537,cycleway
74866646,steps
74866647,footway
